image_name,pred_class_id,pred_class_name,confidence,x1,y1,x2,y2
Cargo_x6620_y2342_vv_vh_rgb.png,1,Cargo,0.607140064239502,49.97105407714844,24.309524536132812,78.26858520507812,98.33073425292969
Cargo_x6867_y1999_vv_vh_rgb.png,1,Cargo,0.42888858914375305,47.02806091308594,33.070919036865234,75.23817443847656,97.05194091796875
Cargo_x8997_y10250_vv_vh_rgb.png,2,Passenger,0.397786021232605,53.19293975830078,46.85887908935547,74.05110931396484,75.93191528320312
Cargo_x9104_y6891_vv_vh_rgb.png,1,Cargo,0.4893486201763153,44.72015380859375,55.35041046142578,78.33525085449219,71.87139129638672
Cargo_x9910_y10873_vv_vh_rgb.png,1,Cargo,0.3677484393119812,32.038475036621094,33.45881652832031,92.44308471679688,83.745849609375
Cargo_x9910_y10873_vv_vh_rgb.png,0,Fishing,0.2524704337120056,32.827857971191406,28.517393112182617,92.15918731689453,87.19627380371094
Fishing100_Fishing_x18126_y9962_vv_vh_rgb.png,0,Fishing,0.7022349834442139,48.33573913574219,50.1451416015625,75.03839874267578,76.41654968261719
Fishing100_Fishing_x21146_y18387_vv_vh_rgb.png,1,Cargo,0.4058212339878082,45.911109924316406,44.09173583984375,78.6745834350586,88.97531127929688
Fishing100_Fishing_x22627_y14432_vv_vh_rgb.png,0,Fishing,0.5649033784866333,51.16307067871094,50.646690368652344,77.53096008300781,79.45008087158203
Fishing100_Fishing_x4497_y4494_vv_vh_rgb.png,2,Passenger,0.5816922783851624,51.79779815673828,49.614715576171875,71.64569854736328,77.4874267578125
Fishing100_Fishing_x6352_y9930_vv_vh_rgb.png,0,Fishing,0.7340512275695801,51.34659194946289,52.83987045288086,78.66500854492188,79.35858154296875
Fishing100_Fishing_x8074_y3315_vv_vh_rgb.png,0,Fishing,0.7508877515792847,49.136260986328125,52.37718200683594,75.62793731689453,77.53424072265625
Fishing100_Fishing_x9515_y2014_vv_vh_rgb.png,0,Fishing,0.7411199808120728,48.22027587890625,52.15412902832031,76.35624694824219,80.11419677734375
Fishing112_Fishing_x12796_y11800_vv_vh_rgb.png,0,Fishing,0.7699905633926392,46.919464111328125,51.76459503173828,74.16047668457031,78.32430267333984
Fishing112_Fishing_x14567_y8953_vv_vh_rgb.png,1,Cargo,0.2579456567764282,48.70301055908203,20.985374450683594,70.51756286621094,88.46671295166016
Fishing112_Fishing_x15892_y17959_vv_vh_rgb.png,0,Fishing,0.775040864944458,48.56764221191406,51.370079040527344,75.48570251464844,77.00019073486328
Fishing112_Fishing_x17841_y3971_vv_vh_rgb.png,0,Fishing,0.740959644317627,50.270042419433594,50.96324157714844,76.47136688232422,77.16981506347656
Fishing112_Fishing_x18795_y6919_vv_vh_rgb.png,0,Fishing,0.7870675325393677,49.20500946044922,48.475242614746094,76.95703887939453,75.88172149658203
Fishing112_Fishing_x2294_y10990_vv_vh_rgb.png,0,Fishing,0.7573645710945129,38.09648132324219,45.72832489013672,71.06922149658203,78.24861145019531
Fishing112_Fishing_x23001_y14282_vv_vh_rgb.png,2,Passenger,0.49663475155830383,54.416786193847656,53.387046813964844,70.55164337158203,77.0471420288086
Fishing112_Fishing_x24802_y11385_vv_vh_rgb.png,0,Fishing,0.7628432512283325,46.18883514404297,49.62908172607422,75.31727600097656,77.77252960205078
Fishing112_Fishing_x25038_y4829_vv_vh_rgb.png,2,Passenger,0.2853037714958191,52.578453063964844,52.47905731201172,74.4471664428711,78.14606475830078
Fishing112_Fishing_x25038_y4829_vv_vh_rgb.png,0,Fishing,0.25083625316619873,45.72760009765625,50.398284912109375,78.22974395751953,88.22969055175781
Fishing112_Fishing_x25644_y8685_vv_vh_rgb.png,0,Fishing,0.7418026328086853,48.039093017578125,49.94164276123047,75.17604064941406,75.83556365966797
Fishing112_Fishing_x25820_y15345_vv_vh_rgb.png,0,Fishing,0.7031283974647522,49.8140869140625,53.65565490722656,77.46371459960938,80.64921569824219
Fishing112_Fishing_x25849_y12693_vv_vh_rgb.png,0,Fishing,0.769986629486084,50.868988037109375,50.420440673828125,76.09309387207031,75.3764419555664
Fishing112_Fishing_x6475_y4626_vv_vh_rgb.png,0,Fishing,0.4960697591304779,49.69035339355469,57.48357391357422,73.99793243408203,82.0466537475586
Fishing112_Fishing_x7066_y1537_vv_vh_rgb.png,0,Fishing,0.6523112654685974,46.98759460449219,52.20832061767578,74.75779724121094,79.35514068603516
Fishing112_Fishing_x7089_y8330_vv_vh_rgb.png,0,Fishing,0.6897861957550049,48.781341552734375,51.77608108520508,75.32864379882812,77.57121276855469
Fishing112_Fishing_x7218_y4076_vv_vh_rgb.png,0,Fishing,0.7756254076957703,50.335655212402344,50.64053726196289,77.4410171508789,78.11529541015625
Fishing112_Fishing_x7686_y3380_vv_vh_rgb.png,0,Fishing,0.7712940573692322,48.633575439453125,52.837852478027344,76.54510498046875,81.03130340576172
Fishing112_Fishing_x7979_y3683_vv_vh_rgb.png,0,Fishing,0.7287741303443909,49.580787658691406,52.01310348510742,75.70339965820312,78.50914001464844
Fishing112_Fishing_x8464_y1758_vv_vh_rgb.png,0,Fishing,0.7896304726600647,49.089691162109375,50.54381561279297,75.1985092163086,76.4896469116211
Fishing112_Fishing_x9905_y16426_vv_vh_rgb.png,0,Fishing,0.7447627782821655,50.952125549316406,51.782752990722656,79.89847564697266,80.40674591064453
Passenger_x11585_y9413_vv_vh_rgb.png,0,Fishing,0.5157337784767151,47.10686492919922,46.260902404785156,74.8741226196289,77.05499267578125
Passenger_x11645_y18543_vv_vh_rgb.png,2,Passenger,0.27025502920150757,53.7883186340332,46.20532989501953,75.84849548339844,68.68639373779297
Passenger_x11837_y10525_vv_vh_rgb.png,2,Passenger,0.38821229338645935,65.03506469726562,52.75566101074219,81.7718505859375,67.90299987792969
Passenger_x11837_y10525_vv_vh_rgb.png,0,Fishing,0.250623494386673,60.07118225097656,47.76854705810547,84.0762939453125,71.34156036376953
Passenger_x11877_y19095_vv_vh_rgb.png,2,Passenger,0.34234419465065,57.916236877441406,54.822608947753906,76.90030670166016,72.91260528564453
Passenger_x14830_y16975_vv_vh_rgb.png,2,Passenger,0.5929481387138367,67.39410400390625,53.022178649902344,83.91802978515625,77.34819793701172
Passenger_x19869_y15361_vv_vh_rgb.png,0,Fishing,0.4320426881313324,52.80169677734375,59.839317321777344,82.93301391601562,92.67545318603516
Passenger_x19869_y15361_vv_vh_rgb.png,2,Passenger,0.4087637960910797,53.20050811767578,49.84905242919922,73.6476821899414,78.76714324951172
Passenger_x21026_y17794_vv_vh_rgb.png,1,Cargo,0.5212395787239075,40.390174865722656,54.43617248535156,84.65866088867188,74.01217651367188
Passenger_x21514_y14398_vv_vh_rgb.png,2,Passenger,0.6232662796974182,54.331199645996094,51.14380645751953,71.37801361083984,74.23868560791016
Passenger_x21537_y14629_vv_vh_rgb.png,2,Passenger,0.5740065574645996,53.980804443359375,49.94352722167969,69.22271728515625,69.12320709228516
Passenger_x22537_y11441_vv_vh_rgb.png,1,Cargo,0.31730395555496216,46.61957550048828,52.16020965576172,75.40239715576172,69.86753845214844
Passenger_x22537_y11441_vv_vh_rgb.png,2,Passenger,0.25342634320259094,44.95137023925781,51.946014404296875,71.73932647705078,69.64697265625
Passenger_x25662_y5174_vv_vh_rgb.png,1,Cargo,0.2920885682106018,51.149085998535156,51.47679138183594,77.6882095336914,75.05479431152344
Passenger_x4695_y15773_vv_vh_rgb.png,2,Passenger,0.36177897453308105,53.277381896972656,59.8392333984375,68.4608383178711,76.07640075683594
Passenger_x5823_y12177_vv_vh_rgb.png,1,Cargo,0.3114023208618164,47.69842529296875,53.67401123046875,74.68280029296875,77.33026123046875
