MMSI,trajectory_time,raw_lat,raw_lon,kalman_lat,kalman_lon,trajectory_source,raw_x,raw_y,trajectory_kalman_x,trajectory_kalman_y
525600095,2026-02-15 10:17:22+00:00,-9.077535,115.2942,-9.07756708,115.29415398,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8214.751876168477,8829.020711200275,8214.181746737093,8828.789843579643
525600095,2026-02-15 10:41:21+00:00,-9.083488,115.302597,-9.08346118,115.30262552,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8290.659935666716,8745.697631490038,8291.029791389275,8745.914428102
525600095,2026-02-15 11:02:19+00:00,-9.090175,115.309737,-9.09022892,115.30972591,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8351.330220771591,8657.57826719175,8351.082795128654,8657.031864799734
525600095,2026-02-15 11:26:18+00:00,-9.097752,115.317333,-9.09770265,115.31734803,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8414.76802983845,8558.91050806905,8415.046849572705,8559.398929051311
525600095,2026-02-15 11:30:48+00:00,-9.098412,115.311838,-9.09851743,115.31214071,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8354.246379029972,8565.035297574106,8357.242607954462,8563.191385460972
525600095,2026-02-15 11:35:16+00:00,-9.09918,115.304927,-9.09921419,115.30485667,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8278.277179887127,8573.396570023293,8277.441250952455,8573.201417163657
525600095,2026-02-15 12:26:27+00:00,-9.108262,115.225488,-9.10826754,115.22550196,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7404.463281313898,8666.696110730756,7404.599855612125,8666.603912916782
525600095,2026-02-15 12:36:23+00:00,-9.111068,115.212318,-9.11110241,115.21249721,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7256.506968946674,8668.328854799185,7258.347569615984,8667.535385011035
525600095,2026-02-15 13:46:48+00:00,-9.130493,115.227588,-9.13049777,115.22756648,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7374.092270025655,8425.47905457875,7373.850081072655,8425.47976505388
525600095,2026-02-15 14:31:46+00:00,-9.14249,115.236588,-9.14248391,115.23662245,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7442.079966987056,8276.518935385802,7442.463980371217,8276.501360721704
525600095,2026-02-15 15:07:44+00:00,-9.152023,115.244475,-9.15202694,115.24444059,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7503.986068274871,8156.394416853921,7503.607611697008,8156.4347490727205
525600095,2026-02-15 15:37:42+00:00,-9.159045,115.251172,-9.15902603,115.2512046,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7559.100444175311,8065.789545951924,7559.495261120864,8065.913219731239
525600095,2026-02-15 16:10:41+00:00,-9.165345,115.259145,-9.1653495,115.25912268,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7629.615641452957,7979.805733408812,7629.365536089027,7979.811248352965
525600097,2026-02-15 06:30:11+00:00,-8.918218,115.246482,-8.918218,115.246482,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8081.857529059477,10635.866764518763,8081.857529059477,10635.866764518763
525600097,2026-02-15 07:25:20+00:00,-9.00695,115.238887,-9.00693738,115.23888119,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7789.265321363192,9711.16217927701,7789.232996604366,9711.310147961836
525600097,2026-02-15 08:35:54+00:00,-9.100835,115.195,-9.10083579,115.19500812,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7095.065905650016,8818.395427187243,7095.151136559979,8818.367651684486
525600097,2026-02-15 08:55:47+00:00,-9.108122,115.20153,-9.10817481,115.20146051,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7147.786674445062,8725.38437243904,7146.915612163978,8724.989154963241
525600097,2026-02-15 09:15:10+00:00,-9.111595,115.210553,-9.11154019,115.21066177,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7236.319458214089,8666.94343946828,7237.616659704189,8667.266106555047
525600097,2026-02-15 09:51:03+00:00,-9.11875,115.225595,-9.11876744,115.22555819,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7380.656132284149,8555.006315344808,7380.219770001228,8554.908917911533
525600097,2026-02-15 10:15:01+00:00,-9.123793,115.234128,-9.12375993,115.23416535,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7460.189462933224,8481.047190888605,7460.668812810616,8481.309355121257
525600097,2026-02-15 11:02:59+00:00,-9.133805,115.247887,-9.13381116,115.24788231,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7583.9494212824875,8341.807497293874,7583.8844507798185,8341.753251109616
525600097,2026-02-15 11:38:57+00:00,-9.142742,115.257272,-9.1427277,115.25729315,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7663.341456902463,8224.433219348732,7663.602361359861,8224.534626447696
525600097,2026-02-15 12:20:55+00:00,-9.153543,115.266395,-9.1535588,115.26637641,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7735.478002336609,8087.877354596638,7735.240986716953,8087.753900712959
525600097,2026-02-15 12:56:53+00:00,-9.163973,115.272875,-9.16395261,115.2728956,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7780.142656207,7961.576532080632,7780.412158935043,7961.743945696123
525600097,2026-02-15 14:02:49+00:00,-9.182813,115.283265,-9.1828213,115.28325643,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7846.703873373526,7736.575757083321,7846.592191532105,7736.508054105007
525600097,2026-02-15 15:17:45+00:00,-9.202583,115.295428,-9.2025718,115.295439,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7930.045874549688,7497.453076717008,7930.190524079295,7497.545778055627
525600097,2026-02-15 15:47:44+00:00,-9.20991,115.300917,-9.20991216,115.30090853,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,7971.450797757337,7406.48449445899,7971.354820646992,7406.4817940017365
525600097,2026-02-15 16:20:42+00:00,-9.217387,115.307267,-9.21738595,115.30728661,Dataset_Test_Enriched\Dataset_Test_Enriched_EEZ_Indonesia\trajectory_outputs_25seq_windows_reference_style\trajectory_points_raw_vs_kalman.csv,8021.727782333664,7311.862770165181,8021.940571794937,7311.827041004462
