scene,MMSI,neighbor_mmsi,timestamp_start,timestamp_end,gear_label,gear_probability,godark_probability,godark_label,spoofing_probability,spoofing_label,transshipment_probability,transshipment_label,transshipment_event_id,model_source,inference_status
S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_EB80,525005002,,2026-03-02T21:51:32Z,2026-03-02T21:51:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260303T223214_20260303T223239_063469_07F964_7A45,525005001,,2026-03-03T22:32:14Z,2026-03-03T22:32:14Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260304T091115_20260304T091133_063475_07F9A3_C5EB,525800144,,2026-03-04T09:11:15Z,2026-03-04T09:11:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T111519_20260307T111544_063520_07FB52_E555,525200335,,2026-03-07T11:15:19Z,2026-03-07T11:15:19Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T111544_20260307T111609_063520_07FB52_A93E,525901978,,2026-03-07T11:15:44Z,2026-03-07T11:15:44Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T111659_20260307T111724_063520_07FB52_CF91,525101278,,2026-03-07T11:16:59Z,2026-03-07T11:16:59Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,525112345,,2026-03-07T11:17:24Z,2026-03-07T11:17:24Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T202245_20260307T202310_063526_07FB88_8E99,525800144,,2026-03-07T20:22:45Z,2026-03-07T20:22:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T215922_20260307T215947_063527_07FB8F_1D9F,525600718,,2026-03-07T21:59:22Z,2026-03-07T21:59:22Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260308T101800_20260308T101825_063534_07FBDD_64BC,525100000,,2026-03-08T10:18:00Z,2026-03-08T10:18:00Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260312T112524_20260312T112549_063593_07FE1B_C840,525127888,,2026-03-12T11:25:24Z,2026-03-12T11:25:24Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260313T211004_20260313T211029_063614_07FEE6_5BFD,525900700,,2026-03-13T21:10:04Z,2026-03-13T21:10:04Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260314T215107_20260314T215132_063629_07FF74_5644,525300305,,2026-03-14T21:51:07Z,2026-03-14T21:51:07Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260314T215132_20260314T215157_063629_07FF74_1EEF,525007288,,2026-03-14T21:51:32Z,2026-03-14T21:51:32Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260221T095218_20260221T095242_063315_07F387_A808,525001076,,2026-02-21T09:52:18Z,2026-02-21T09:52:18Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T092801_20260218T092830_063271_07F1D8_845F,525401518,,2026-02-18T09:28:01Z,2026-02-18T09:28:01Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260218T201449_20260218T201514_063278_07F21A_600D,525800475,,2026-02-18T20:14:49Z,2026-02-18T20:14:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260225T092002_20260225T092032_063373_07F5C5_3808,525211111,,2026-02-25T09:20:02Z,2026-02-25T09:20:02Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260216T203052_20260216T203117_063249_07F0FC_0C6E,525000777,,2026-02-16T20:30:52Z,2026-02-16T20:30:52Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260303T223329_20260303T223354_063469_07F964_12E5,525200126,,2026-03-03T22:33:29Z,2026-03-03T22:33:29Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260307T202245_20260307T202310_063526_07FB88_8E99,525005002,,2026-03-07T20:22:45Z,2026-03-07T20:22:45Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T223056_20260207T223125_063119_07EC28_5F92,244620052,,2026-02-07T22:30:56Z,2026-02-07T22:30:56Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,219636000,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,538009229,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,636016676,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,636020749,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,636020790,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214208_20260201T214233_063031_07E8E6_8878,636024874,,2026-02-01T21:42:08Z,2026-02-01T21:42:08Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,229243000,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,232003534,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,477681300,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,538010970,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,563068200,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,636014577,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,636018336,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214233_20260201T214258_063031_07E8E6_DE84,636022506,,2026-02-01T21:42:33Z,2026-02-01T21:42:33Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,356676000,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,413145000,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,477902200,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214258_20260201T214323_063031_07E8E6_6469,636018975,,2026-02-01T21:42:58Z,2026-02-01T21:42:58Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,352980794,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,354205000,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,563222400,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,636015916,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214323_20260201T214348_063031_07E8E6_F802,636020969,,2026-02-01T21:43:23Z,2026-02-01T21:43:23Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,241106000,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,414145000,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,525015383,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214348_20260201T214413_063031_07E8E6_AD4A,563053800,,2026-02-01T21:43:48Z,2026-02-01T21:43:48Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,525005054,,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214413_20260201T214438_063031_07E8E6_4D01,525501836,,2026-02-01T21:44:13Z,2026-02-01T21:44:13Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260201T214503_20260201T214528_063031_07E8E6_83C5,525101091,,2026-02-01T21:45:03Z,2026-02-01T21:45:03Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T100136_20260202T100148_063038_07E928_4736,525005001,,2026-02-02T10:01:36Z,2026-02-02T10:01:36Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T114041_20260202T114110_063039_07E931_197F,525021130,,2026-02-02T11:40:41Z,2026-02-02T11:40:41Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T114041_20260202T114110_063039_07E931_197F,525501799,,2026-02-02T11:40:41Z,2026-02-02T11:40:41Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T114315_20260202T114340_063040_07E931_1FD8,351780000,,2026-02-02T11:43:15Z,2026-02-02T11:43:15Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260202T222424_20260202T222449_063046_07E974_2178,518100932,,2026-02-02T22:24:24Z,2026-02-02T22:24:24Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T104128_20260203T104157_063053_07E9B4_E4AE,525005223,,2026-02-03T10:41:28Z,2026-02-03T10:41:28Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T212540_20260203T212605_063060_07E9F3_77A5,525018023,,2026-02-03T21:25:40Z,2026-02-03T21:25:40Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260203T212835_20260203T212900_063060_07E9F3_927D,525005015,,2026-02-03T21:28:35Z,2026-02-03T21:28:35Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260204T112316_20260204T112345_063068_07EA39_8722,525003465,,2026-02-04T11:23:16Z,2026-02-04T11:23:16Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260204T112525_20260204T112550_063068_07EA39_3544,535501062,,2026-02-04T11:25:25Z,2026-02-04T11:25:25Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260204T203118_20260204T203143_063074_07EA72_3422,477147400,,2026-02-04T20:31:18Z,2026-02-04T20:31:18Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_53F4,525015879,,2026-02-04T22:08:40Z,2026-02-04T22:08:40Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T102546_20260205T102615_063082_07EACD_4837,518100932,,2026-02-05T10:25:46Z,2026-02-05T10:25:46Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T210911_20260205T210940_063089_07EB08_1295,525001094,,2026-02-05T21:09:11Z,2026-02-05T21:09:11Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_863A,525101056,,2026-02-05T21:09:40Z,2026-02-05T21:09:40Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T211055_20260205T211120_063089_07EB08_0B7F,525005013,,2026-02-05T21:10:55Z,2026-02-05T21:10:55Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T224706_20260205T224735_063090_07EB0F_2E89,477167800,,2026-02-05T22:47:06Z,2026-02-05T22:47:06Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T224825_20260205T224850_063090_07EB0F_2593,372188000,,2026-02-05T22:48:25Z,2026-02-05T22:48:25Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260205T224825_20260205T224850_063090_07EB0F_2593,525016724,,2026-02-05T22:48:25Z,2026-02-05T22:48:25Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T092831_20260206T092856_063096_07EB4D_CC70,525016285,,2026-02-06T09:28:31Z,2026-02-06T09:28:31Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T092856_20260206T092921_063096_07EB4D_B6F9,525005052,,2026-02-06T09:28:56Z,2026-02-06T09:28:56Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T110659_20260206T110724_063097_07EB59_9B4E,525701713,,2026-02-06T11:06:59Z,2026-02-06T11:06:59Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260206T110749_20260206T110817_063097_07EB59_3D22,525015603,,2026-02-06T11:07:49Z,2026-02-06T11:07:49Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T205328_20260207T205357_063118_07EC1F_ACF2,525005046,,2026-02-07T20:53:28Z,2026-02-07T20:53:28Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T205357_20260207T205422_063118_07EC1F_31F8,525101092,,2026-02-07T20:53:57Z,2026-02-07T20:53:57Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
S1A_IW_GRDH_1SDV_20260207T205422_20260207T205447_063118_07EC1F_2E01,255806483,,2026-02-07T20:54:22Z,2026-02-07T20:54:22Z,,,,,,,,,,FINAL_4_PIPELINE_MODELS.h5,gear=not_available;godark=not_available;spoofing=not_available;transshipment=not_available
